  Iter  Epoch       Start         End   Type   From     To            Opp          Count           Rate             Ne         ESS  Clump
    29     11        1330      1674.4   Coal      0     -1       58255117        9244.52  0.00015869027      3150.7919      1.1984     -1
    29     11        1330      1674.4   Coal      1     -1       61247464      2146.6778  3.5049251e-05       14265.64      1.2267     -1
    29     12      1674.4        2108   Coal      0     -1       78200995       11965.22  0.00015300598      3267.8461      1.2802     -1
    29     12      1674.4        2108   Coal      1     -1       84801554      2936.3698  3.4626367e-05      14439.863      1.3176     -1
    29     13        2108      2653.8   Coal      0     -1  1.0632195e+08       13531.71  0.00012727108      3928.6221      1.3456     -1
    29     13        2108      2653.8   Coal      1     -1  1.1456979e+08        4096.89  3.5758904e-05      13982.531      1.3835     -1
    29     14      2653.8        3341   Coal      0     -1  1.4047241e+08       17712.13  0.00012608974      3965.4296      1.4317     -1
    29     14      2653.8        3341   Coal      1     -1  1.5295852e+08        5878.45   3.843166e-05      13010.107      1.4664     -1
    29     15        3341      4206.1   Coal      0     -1  1.8253867e+08       16993.72   9.309655e-05      5370.7683      1.5474     -1
    29     15        3341      4206.1   Coal      1     -1  2.0551946e+08        8778.48  4.2713618e-05      11705.868      1.5781     -1
    29     16      4206.1      5295.2   Coal      0     -1  2.4209549e+08       17576.95  7.2603378e-05      6886.7319      1.7149     -1
    29     16      4206.1      5295.2   Coal      1     -1   2.751151e+08       11641.21  4.2313962e-05      11816.431      1.7344     -1
    29     17      5295.2      6666.2   Coal      0     -1   3.236098e+08       18505.11  5.7183405e-05      8743.7956      1.9625     -1
    29     17      5295.2      6666.2   Coal      1     -1  3.6769939e+08       14478.63  3.9376268e-05      12698.004      1.9808     -1
    29     18      6666.2      8392.3   Coal      0     -1  4.4288154e+08       16870.41  3.8092376e-05      13125.986      2.3147     -1
    29     18      6666.2      8392.3   Coal      1     -1  5.0276351e+08       16225.59  3.2272807e-05      15492.919      2.3195     -1
    29     19      8392.3       10565   Coal      0     -1  6.3998188e+08       17136.32  2.6776258e-05      18673.259      2.6693     -1
    29     19      8392.3       10565   Coal      1     -1  6.9161457e+08       17942.49  2.5942903e-05      19273.093      2.6659     -1
    29     20       10565       13301   Coal      0     -1  9.4357389e+08       18249.26  1.9340573e-05      25852.388        3.17     -1
    29     20       10565       13301   Coal      1     -1  9.7202625e+08       18641.12  1.9177589e-05      26072.099      3.1756     -1
    29     21       13301       16745   Coal      0     -1  4.9942469e+09       84948.17  1.7009205e-05      29395.848      3.6105     -1
    29     21       13301       16745   Coal      1     -1            200      9.2020848    0.046010424      10.867103           1     -1
