  Iter  Epoch       Start         End   Type   From     To            Opp          Count           Rate             Ne         ESS  Clump
    11     -1           0       1e+99 Recomb     -1     -1           6400  1.9200003e-05  3.0000005e-09              0           1     -1
    11     -1           0       1e+99 Resamp     -1     -1  2.6346904e+09        2572352  0.00097633939              0           1     -1
    10      0           0         133   Coal      0     -1        7400966      1.0184695  1.3761305e-07      3633376.3      1.0111     -1
    10      1         133      167.44   Coal      0     -1      3922970.1       4.537168  1.1565645e-06      432314.84      1.0198     -1
    10      2      167.44      210.79   Coal      0     -1      6228019.3       42.07449  6.7556775e-06      74011.822      1.0192     -1
    10      3      210.79      265.37   Coal      0     -1      9857636.3      93.974138   9.533131e-06      52448.666      1.0308     -1
    10      4      265.37      334.09   Coal      0     -1       15559631      223.59096  1.4369939e-05      34794.858      1.0553     -1
    10      5      334.09      420.59   Coal      0     -1       24320493       466.6276  1.9186601e-05      26059.852      1.0722     -1
    10      6      420.59       529.5   Coal      0     -1       37551174      1053.9107  2.8065985e-05       17815.16      1.1199     -1
    10      7       529.5       666.6   Coal      0     -1       57034397      2387.5477   4.186154e-05      11944.138      1.1271     -1
    10      8       666.6       839.2   Coal      0     -1       84418043      4728.3011  5.6010551e-05      8926.8895      1.2013     -1
    10      9       839.2      1056.5   Coal      0     -1  1.1861684e+08        9209.83  7.7643526e-05       6439.687      1.2396     -1
    10     10      1056.5        1330   Coal      0     -1  1.5603775e+08       14510.38  9.2992755e-05       5376.763      1.2855     -1
    10     11        1330      1674.4   Coal      0     -1  1.9079026e+08       21418.25  0.00011226071       4453.918      1.3253     -1
    10     12      1674.4        2108   Coal      0     -1  2.1964333e+08       24606.34  0.00011202862      4463.1451      1.3727     -1
    10     13        2108      2653.8   Coal      0     -1  2.4799859e+08       26456.45  0.00010667984      4686.9212       1.449     -1
    10     14      2653.8        3341   Coal      0     -1  2.8162699e+08       25247.14  8.9647446e-05      5577.4038      1.5427     -1
    10     15        3341      4206.1   Coal      0     -1  3.3579535e+08       23313.34  6.9427227e-05      7201.7855       1.767     -1
    10     16      4206.1      5295.2   Coal      0     -1  4.2709997e+08       20628.02  4.8297873e-05      10352.423      1.9845     -1
    10     17      5295.2      6666.2   Coal      0     -1  5.8339413e+08        18546.3  3.1790344e-05      15728.046      2.3026     -1
    10     18      6666.2      8392.3   Coal      0     -1    8.33852e+08       18332.05  2.1984777e-05       22743.01      2.9151     -1
    10     19      8392.3       10565   Coal      0     -1  1.2137729e+09        21358.7  1.7596949e-05      28414.016       3.251     -1
    10     20       10565       13301   Coal      0     -1  1.7550001e+09       27333.48  1.5574632e-05      32103.488      4.0805     -1
    10     21       13301       16745   Coal      0     -1  2.4647476e+09       39863.22  1.6173348e-05      30915.059      5.1638     -1
    10     22       16745       21081   Coal      0     -1  3.2755906e+09       59304.47   1.810497e-05      27616.726       6.257     -1
    10     23       21081       26539   Coal      0     -1  4.0106375e+09       86792.94  2.1640684e-05       23104.63      7.6223     -1
    10     24       26539       33411   Coal      0     -1  4.4522611e+09      113192.94  2.5423698e-05      19666.691       8.945     -1
